id,title,authors,published,year,categories,arxiv_url,pdf_url,code,_domains,_tasks,publication
2311.14361v2,Deciphering and integrating invariants for neural operator learning with various physical mechanisms,Rui Zhang; Qi Meng; Zhi-Ming Ma,2023-11-24,2023,cs.LG; math.NA; physics.comp-ph,http://arxiv.org/abs/2311.14361v2,https://arxiv.org/pdf/2311.14361v2,https://github.com/optray/PIANO,physical_ai,NeuralOp; Climate,
2311.14131v1,Exactly conservative physics-informed neural networks and deep operator networks for dynamical systems,Elsa Cardoso-Bihlo; Alex Bihlo,2023-11-23,2023,cs.LG; math.NA,http://arxiv.org/abs/2311.14131v1,https://arxiv.org/pdf/2311.14131v1,,physical_ai,PINN,
2311.13885v1,Can Physics Informed Neural Operators Self Improve?,Ritam Majumdar; Amey Varhade; Shirish Karande; Lovekesh Vig,2023-11-23,2023,cs.LG; cs.AI; math.AP,http://arxiv.org/abs/2311.13885v1,https://arxiv.org/pdf/2311.13885v1,,physical_ai,PINN; NeuralOp,
2311.12902v2,Enhancing Solutions for Complex PDEs: Introducing Complementary Convolution and Equivariant Attention in Fourier Neural Operators,Xuanle Zhao; Yue Sun; Tielin Zhang; Bo Xu,2023-11-21,2023,cs.LG; math.DS; math.NA,http://arxiv.org/abs/2311.12902v2,https://arxiv.org/pdf/2311.12902v2,,physical_ai,NeuralOp; FluidSim; Climate; HealthMon,
2311.11262v1,Uncertainty quantification for noisy inputs-outputs in physics-informed neural networks and neural operators,Zongren Zou; Xuhui Meng; George Em Karniadakis,2023-11-19,2023,cs.LG; physics.comp-ph,http://arxiv.org/abs/2311.11262v1,https://arxiv.org/pdf/2311.11262v1,,physical_ai,PINN; NeuralOp,
2311.10908v1,Equivariant Neural Operator Learning with Graphon Convolution,Chaoran Cheng; Jian Peng,2023-11-17,2023,cs.LG,http://arxiv.org/abs/2311.10908v1,https://arxiv.org/pdf/2311.10908v1,,physical_ai,NeuralOp,
2311.14710v1,Neuroscience inspired scientific machine learning (Part-2): Variable spiking wavelet neural operator,Shailesh Garg; Souvik Chakraborty,2023-11-15,2023,cs.NE; cs.LG,http://arxiv.org/abs/2311.14710v1,https://arxiv.org/pdf/2311.14710v1,,physical_ai,NeuralOp,Science
2311.06483v2,Stacked networks improve physics-informed training: applications to neural networks and deep operator networks,Amanda A Howard; Sarah H Murphy; Shady E Ahmed; Panos Stinis,2023-11-11,2023,cs.LG; math.NA,http://arxiv.org/abs/2311.06483v2,https://arxiv.org/pdf/2311.06483v2,,physical_ai,PINN; HealthMon,
2311.05967v2,Plasma Surrogate Modelling using Fourier Neural Operators,Vignesh Gopakumar; Stanislas Pamela; Lorenzo Zanisi; Zongyi Li; Ander Gray; Daniel Brennand; Nitesh Bhatia; Gregory Stathopoulos; Matt Kusner; Marc Peter Deisenroth,2023-11-10,2023,physics.plasm-ph; cs.LG,http://arxiv.org/abs/2311.05967v2,https://arxiv.org/pdf/2311.05967v2,,physical_ai,Sim2Real; NeuralOp; Climate,
2311.05964v1,Multiscale Neural Operators for Solving Time-Independent PDEs,Winfried Ripken; Lisa Coiffard; Felix Pieper; Sebastian Dziadzio,2023-11-10,2023,cs.LG,http://arxiv.org/abs/2311.05964v1,https://arxiv.org/pdf/2311.05964v1,,physical_ai,PINN; NeuralOp,
2310.18897v4,Differentiable DG with Neural Operator Source Term Correction,Shinhoo Kang; Emil M. Constantinescu,2023-10-29,2023,physics.flu-dyn; cs.LG; math.NA,http://arxiv.org/abs/2310.18897v4,https://arxiv.org/pdf/2310.18897v4,,physical_ai,Sim2Real; NeuralOp,
2310.18888v1,D2NO: Efficient Handling of Heterogeneous Input Function Spaces with Distributed Deep Neural Operators,Zecheng Zhang; Christian Moya; Lu Lu; Guang Lin; Hayden Schaeffer,2023-10-29,2023,math.NA; cs.LG,http://arxiv.org/abs/2310.18888v1,https://arxiv.org/pdf/2310.18888v1,,physical_ai,NeuralOp,
2310.18885v1,A foundational neural operator that continuously learns without forgetting,Tapas Tripura; Souvik Chakraborty,2023-10-29,2023,cs.LG,http://arxiv.org/abs/2310.18885v1,https://arxiv.org/pdf/2310.18885v1,,physical_ai,NeuralOp,
2310.06379v3,Understanding the Expressivity and Trainability of Fourier Neural Operator: A Mean-Field Perspective,Takeshi Koshizuka; Masahiro Fujisawa; Yusuke Tanaka; Issei Sato,2023-10-10,2023,cs.LG,http://arxiv.org/abs/2310.06379v3,https://arxiv.org/pdf/2310.06379v3,,physical_ai,NeuralOp,
2310.02691v2,Robust Ocean Subgrid-Scale Parameterizations Using Fourier Neural Operators,Victor Mangeleer; Gilles Louppe,2023-10-04,2023,cs.LG; physics.ao-ph,http://arxiv.org/abs/2310.02691v2,https://arxiv.org/pdf/2310.02691v2,,physical_ai,Sim2Real; NeuralOp,
2310.02094v2,CoNO: Complex Neural Operator for Continuous Dynamical Systems,Karn Tiwari; N M Anoop Krishnan; Prathosh A P,2023-10-03,2023,cs.LG; cs.AI; nlin.CD; physics.flu-dyn,http://arxiv.org/abs/2310.02094v2,https://arxiv.org/pdf/2310.02094v2,,physical_ai,NeuralOp; Climate,
2310.00813v2,OceanNet: A principled neural operator-based digital twin for regional oceans,Ashesh Chattopadhyay; Michael Gray; Tianning Wu; Anna B. Lowe; Ruoying He,2023-10-01,2023,cs.LG; cs.AI; nlin.CD; physics.ao-ph,http://arxiv.org/abs/2310.00813v2,https://arxiv.org/pdf/2310.00813v2,,physical_ai,NeuralOp; Climate,
2310.00120v1,Multi-Grid Tensorized Fourier Neural Operator for High-Resolution PDEs,Jean Kossaifi; Nikola Kovachki; Kamyar Azizzadenesheli; Anima Anandkumar,2023-09-29,2023,cs.LG,http://arxiv.org/abs/2310.00120v1,https://arxiv.org/pdf/2310.00120v1,,physical_ai,NeuralOp; FluidSim,
2309.16971v4,Multi-Resolution Active Learning of Fourier Neural Operators,Shibo Li; Xin Yu; Wei Xing; Mike Kirby; Akil Narayan; Shandian Zhe,2023-09-29,2023,cs.LG,http://arxiv.org/abs/2309.16971v4,https://arxiv.org/pdf/2309.16971v4,https://github.com/shib0li/MRA-FNO,physical_ai,Sim2Real; NeuralOp,
2309.15593v3,A Fourier Neural Operator Approach for Modelling Exciton-Polariton Condensate Systems,Yuan Wang; Surya T. Sathujoda; Krzysztof Sawicki; Kanishk Gandhi; Angelica I Aviles-Rivero; Pavlos G. Lagoudakis,2023-09-27,2023,cond-mat.quant-gas; cs.LG,http://arxiv.org/abs/2309.15593v3,https://arxiv.org/pdf/2309.15593v3,,physical_ai,Sim2Real; NeuralOp,
2309.15325v5,Neural Operators for Accelerating Scientific Simulations and Design,Kamyar Azizzadenesheli; Nikola Kovachki; Zongyi Li; Miguel Liu-Schiaffini; Jean Kossaifi; Anima Anandkumar,2023-09-27,2023,cs.LG; physics.comp-ph,http://arxiv.org/abs/2309.15325v5,https://arxiv.org/pdf/2309.15325v5,,physical_ai,Sim2Real; NeuralOp; FluidSim; Climate; HealthMon,
2309.12658v2,Neural Operator Variational Inference based on Regularized Stein Discrepancy for Deep Gaussian Processes,Jian Xu; Shian Du; Junmei Yang; Qianli Ma; Delu Zeng,2023-09-22,2023,cs.LG; stat.ML,http://arxiv.org/abs/2309.12658v2,https://arxiv.org/pdf/2309.12658v2,,physical_ai,NeuralOp,
2309.03447v3,Broadband Ground Motion Synthesis via Generative Adversarial Neural Operators: Development and Validation,Yaozhong Shi; Grigorios Lavrentiadis; Domniki Asimaki; Zachary E. Ross; Kamyar Azizzadenesheli,2023-09-07,2023,physics.geo-ph; cs.LG,http://arxiv.org/abs/2309.03447v3,https://arxiv.org/pdf/2309.03447v3,,physical_ai,NeuralOp,
2309.01020v1,On the training and generalization of deep operator networks,Sanghyun Lee; Yeonjong Shin,2023-09-02,2023,math.NA; cs.LG; stat.ML,http://arxiv.org/abs/2309.01020v1,https://arxiv.org/pdf/2309.01020v1,,physical_ai,NeuralOp,
2309.00583v1,Geometry-Informed Neural Operator for Large-Scale 3D PDEs,Zongyi Li; Nikola Borislavov Kovachki; Chris Choy; Boyi Li; Jean Kossaifi; Shourya Prakash Otta; Mohammad Amin Nabian; Maximilian Stadler; Christian Hundt; Kamyar Azizzadenesheli,2023-09-01,2023,cs.LG; math.NA,http://arxiv.org/abs/2309.00583v1,https://arxiv.org/pdf/2309.00583v1,,physical_ai,Sim2Real; NeuralOp; FluidSim,
2308.14789v2,Scattering with Neural Operators,Sebastian Mizera,2023-08-28,2023,hep-th; cs.LG; physics.comp-ph; quant-ph,http://arxiv.org/abs/2308.14789v2,https://arxiv.org/pdf/2308.14789v2,,physical_ai,NeuralOp,
2308.12939v1,Learning Only On Boundaries: a Physics-Informed Neural operator for Solving Parametric Partial Differential Equations in Complex Geometries,Zhiwei Fang; Sifan Wang; Paris Perdikaris,2023-08-24,2023,cs.LG; math.NA; physics.comp-ph,http://arxiv.org/abs/2308.12939v1,https://arxiv.org/pdf/2308.12939v1,,physical_ai,PINN; NeuralOp,
2308.11814v1,Evaluation of Deep Neural Operator Models toward Ocean Forecasting,Ellery Rajagopal; Anantha N. S. Babu; Tony Ryu; Patrick J. Haley; Chris Mirabito; Pierre F. J. Lermusiaux,2023-08-22,2023,cs.LG; cs.CE; physics.ao-ph; physics.geo-ph,http://arxiv.org/abs/2308.11814v1,https://arxiv.org/pdf/2308.11814v1,,physical_ai,Sim2Real; NeuralOp; Climate,
2308.09293v1,How important are specialized transforms in Neural Operators?,Ritam Majumdar; Shirish Karande; Lovekesh Vig,2023-08-18,2023,cs.LG; cs.AI; cs.CE; math.AP,http://arxiv.org/abs/2308.09293v1,https://arxiv.org/pdf/2308.09293v1,,physical_ai,NeuralOp; HealthMon,
2308.09113v3,Multi-fidelity Fourier Neural Operator for Fast Modeling of Large-Scale Geological Carbon Storage,Hewei Tang; Qingkai Kong; Joseph P. Morris,2023-08-17,2023,stat.ML; cs.LG,http://arxiv.org/abs/2308.09113v3,https://arxiv.org/pdf/2308.09113v3,,physical_ai,NeuralOp,
2308.07523v2,Deep Neural Operator Driven Real Time Inference for Nuclear Systems to Enable Digital Twin Solutions,Kazuma Kobayashi; Syed Bahauddin Alam,2023-08-15,2023,stat.ML; cs.LG; stat.CO,http://arxiv.org/abs/2308.07523v2,https://arxiv.org/pdf/2308.07523v2,,physical_ai,NeuralOp,
2308.07051v2,Fourier neural operator for learning solutions to macroscopic traffic flow models: Application to the forward and inverse problems,Bilal Thonnam Thodi; Sai Venkata Ramana Ambadipudi; Saif Eddin Jabari,2023-08-14,2023,cs.LG; eess.SY,http://arxiv.org/abs/2308.07051v2,https://arxiv.org/pdf/2308.07051v2,,physical_ai,PINN; NeuralOp,
2308.06338v3,Size Lowerbounds for Deep Operator Networks,Anirbit Mukherjee; Amartya Roy,2023-08-11,2023,cs.LG; cs.CC; math.AP; math.NA,http://arxiv.org/abs/2308.06338v3,https://arxiv.org/pdf/2308.06338v3,,physical_ai,NeuralOp; HealthMon,
2308.05141v2,Sound propagation in realistic interactive 3D scenes with parameterized sources using deep neural operators,Nikolas Borrel-Jensen; Somdatta Goswami; Allan P. Engsig-Karup; George Em Karniadakis; Cheol-Ho Jeong,2023-08-09,2023,cs.SD; cs.LG; eess.AS,http://arxiv.org/abs/2308.05141v2,https://arxiv.org/pdf/2308.05141v2,,physical_ai,Sim2Real; NeuralOp,
2308.03985v2,Fourier neural operator for real-time simulation of 3D dynamic urban microclimate,Wenhui Peng; Shaoxiang Qin; Senwen Yang; Jianchun Wang; Xue Liu; Liangzhu Leon Wang,2023-08-08,2023,cs.LG; math.NA; physics.flu-dyn,http://arxiv.org/abs/2308.03985v2,https://arxiv.org/pdf/2308.03985v2,,physical_ai,Sim2Real; NeuralOp; FluidSim,
2307.16090v1,Rapid Flood Inundation Forecast Using Fourier Neural Operator,Alexander Y. Sun; Zhi Li; Wonhyun Lee; Qixing Huang; Bridget R. Scanlon; Clint Dawson,2023-07-29,2023,physics.flu-dyn; cs.LG,http://arxiv.org/abs/2307.16090v1,https://arxiv.org/pdf/2307.16090v1,,physical_ai,NeuralOp; Climate,
2307.15034v3,Guaranteed Approximation Bounds for Mixed-Precision Neural Operators,Renbo Tu; Colin White; Jean Kossaifi; Boris Bonev; Nikola Kovachki; Gennady Pekhimenko; Kamyar Azizzadenesheli; Anima Anandkumar,2023-07-27,2023,cs.LG; math.NA,http://arxiv.org/abs/2307.15034v3,https://arxiv.org/pdf/2307.15034v3,,physical_ai,NeuralOp,
2307.13517v1,Towards Long-Term predictions of Turbulence using Neural Operators,Fernando Gonzalez; François-Xavier Demoulin; Simon Bernard,2023-07-25,2023,physics.flu-dyn; cs.LG,http://arxiv.org/abs/2307.13517v1,https://arxiv.org/pdf/2307.13517v1,,physical_ai,Sim2Real; NeuralOp; FluidSim,
2307.11436v2,Neural Operators for PDE Backstepping Control of First-Order Hyperbolic PIDE with Recycle and Delay,Jie Qi; Jing Zhang; Miroslav Krstic,2023-07-21,2023,math.OC; cs.LG; eess.SY; math.AP,http://arxiv.org/abs/2307.11436v2,https://arxiv.org/pdf/2307.11436v2,,physical_ai,Sim2Real; NeuralOp,
2307.01804v1,Capturing Local Temperature Evolution during Additive Manufacturing through Fourier Neural Operators,Jiangce Chen; Wenzhuo Xu; Martha Baldwin; Björn Nijhuis; Ton van den Boogaard; Noelia Grande Gutiérrez; Sneha Prabha Narra; Christopher McComb,2023-07-04,2023,cs.LG; cs.CG,http://arxiv.org/abs/2307.01804v1,https://arxiv.org/pdf/2307.01804v1,,physical_ai,Sim2Real; NeuralOp,
2306.16524v2,Hyena Neural Operator for Partial Differential Equations,Saurabh Patil; Zijie Li; Amir Barati Farimani,2023-06-28,2023,cs.LG; cs.AI; math.NA,http://arxiv.org/abs/2306.16524v2,https://arxiv.org/pdf/2306.16524v2,https://github.com/Saupatil07/Hyena-Neural-Operator,physical_ai,NeuralOp; FluidSim,
2306.12047v3,Residual-Based Error Corrector Operator to Enhance Accuracy and Reliability of Neural Operator Surrogates of Nonlinear Variational Boundary-Value Problems,Prashant K. Jha,2023-06-21,2023,math.NA; cs.LG,http://arxiv.org/abs/2306.12047v3,https://arxiv.org/pdf/2306.12047v3,,physical_ai,NeuralOp,
2306.10619v2,Towards Stability of Autoregressive Neural Operators,Michael McCabe; Peter Harrington; Shashank Subramanian; Jed Brown,2023-06-18,2023,cs.LG; math.NA; physics.flu-dyn,http://arxiv.org/abs/2306.10619v2,https://arxiv.org/pdf/2306.10619v2,https://github.com/mikemccabe210/stabilizing_neural_operators,physical_ai,NeuralOp; FluidSim; Climate,
2306.06281v1,Energy-Dissipative Evolutionary Deep Operator Neural Networks,Jiahao Zhang; Shiheng Zhang; Jie Shen; Guang Lin,2023-06-09,2023,stat.ML; cs.LG,http://arxiv.org/abs/2306.06281v1,https://arxiv.org/pdf/2306.06281v1,,physical_ai,Sim2Real; NeuralOp,
2306.05697v2,Group Equivariant Fourier Neural Operators for Partial Differential Equations,Jacob Helwig; Xuan Zhang; Cong Fu; Jerry Kurtin; Stephan Wojtowytsch; Shuiwang Ji,2023-06-09,2023,cs.LG; math.NA,http://arxiv.org/abs/2306.05697v2,https://arxiv.org/pdf/2306.05697v2,https://github.com/divelab/AIRS,physical_ai,NeuralOp,
2306.04096v2,An enrichment approach for enhancing the expressivity of neural operators with applications to seismology,Ehsan Haghighat; Umair bin Waheed; George Karniadakis,2023-06-07,2023,cs.LG; cs.CE; physics.comp-ph,http://arxiv.org/abs/2306.04096v2,https://arxiv.org/pdf/2306.04096v2,,physical_ai,NeuralOp; HealthMon,
2306.03982v1,Globally injective and bijective neural operators,Takashi Furuya; Michael Puthawala; Matti Lassas; Maarten V. de Hoop,2023-06-06,2023,cs.LG; stat.ML,http://arxiv.org/abs/2306.03982v1,https://arxiv.org/pdf/2306.03982v1,,physical_ai,NeuralOp,
2306.03838v1,Spherical Fourier Neural Operators: Learning Stable Dynamics on the Sphere,Boris Bonev; Thorsten Kurth; Christian Hundt; Jaideep Pathak; Maximilian Baust; Karthik Kashinath; Anima Anandkumar,2023-06-06,2023,cs.LG; math.NA; physics.ao-ph; physics.comp-ph,http://arxiv.org/abs/2306.03838v1,https://arxiv.org/pdf/2306.03838v1,,physical_ai,Sim2Real; NeuralOp; Climate,
2306.01187v3,Training neural operators to preserve invariant measures of chaotic attractors,Ruoxi Jiang; Peter Y. Lu; Elena Orlova; Rebecca Willett,2023-06-01,2023,cs.LG; math.DS,http://arxiv.org/abs/2306.01187v3,https://arxiv.org/pdf/2306.01187v3,,physical_ai,NeuralOp; RobotLearn; Climate; HealthMon,
2306.00810v1,Deep Operator Learning-based Surrogate Models with Uncertainty Quantification for Optimizing Internal Cooling Channel Rib Profiles,Izzet Sahin; Christian Moya; Amirhossein Mollaali; Guang Lin; Guillermo Paniagua,2023-06-01,2023,physics.flu-dyn; cs.LG; math.NA,http://arxiv.org/abs/2306.00810v1,https://arxiv.org/pdf/2306.00810v1,,physical_ai,NeuralOp,
2305.20053v1,Efficient PDE-Constrained optimization under high-dimensional uncertainty using derivative-informed neural operators,Dingcheng Luo; Thomas O'Leary-Roseberry; Peng Chen; Omar Ghattas,2023-05-31,2023,math.OC; cs.LG; math.NA,http://arxiv.org/abs/2305.20053v1,https://arxiv.org/pdf/2305.20053v1,,physical_ai,NeuralOp; HealthMon,
2305.19913v2,Representation Equivalent Neural Operators: a Framework for Alias-free Operator Learning,Francesca Bartolucci; Emmanuel de Bézenac; Bogdan Raonić; Roberto Molinaro; Siddhartha Mishra; Rima Alaifari,2023-05-31,2023,cs.LG; eess.SP,http://arxiv.org/abs/2305.19913v2,https://arxiv.org/pdf/2305.19913v2,,physical_ai,NeuralOp,
2305.19663v4,Beyond Regular Grids: Fourier-Based Neural Operators on Arbitrary Domains,Levi Lingsch; Mike Y. Michelis; Emmanuel de Bezenac; Sirani M. Perera; Robert K. Katzschmann; Siddhartha Mishra,2023-05-31,2023,cs.LG; math.NA,http://arxiv.org/abs/2305.19663v4,https://arxiv.org/pdf/2305.19663v4,,physical_ai,NeuralOp,
2305.17289v2,"Fourier-DeepONet: Fourier-enhanced deep operator networks for full waveform inversion with improved accuracy, generalizability, and robustness",Min Zhu; Shihang Feng; Youzuo Lin; Lu Lu,2023-05-26,2023,cs.LG; physics.comp-ph; physics.geo-ph,http://arxiv.org/abs/2305.17289v2,https://arxiv.org/pdf/2305.17289v2,,physical_ai,NeuralOp,
2305.14452v2,Fourier Neural Operators for Arbitrary Resolution Climate Data Downscaling,Qidong Yang; Alex Hernandez-Garcia; Paula Harder; Venkatesh Ramesh; Prasanna Sattegeri; Daniela Szwarcman; Campbell D. Watson; David Rolnick,2023-05-23,2023,cs.LG; physics.ao-ph,http://arxiv.org/abs/2305.14452v2,https://arxiv.org/pdf/2305.14452v2,,physical_ai,Sim2Real; NeuralOp; FluidSim,
2305.11111v1,PPDONet: Deep Operator Networks for Fast Prediction of Steady-State Solutions in Disk-Planet Systems,Shunyuan Mao; Ruobing Dong; Lu Lu; Kwang Moo Yi; Sifan Wang; Paris Perdikaris,2023-05-18,2023,astro-ph.EP; astro-ph.IM; cs.LG,http://arxiv.org/abs/2305.11111v1,https://arxiv.org/pdf/2305.11111v1,https://github.com/smao-astro/PPDONet,world_model; physical_ai,MBRL; NeuralOp,
2305.07889v2,Neural operator for structural simulation and bridge health monitoring,Chawit Kaewnuratchadasorn; Jiaji Wang; Chul-Woo Kim,2023-05-13,2023,cs.LG; cs.AI,http://arxiv.org/abs/2305.07889v2,https://arxiv.org/pdf/2305.07889v2,,physical_ai; medical_ai,Sim2Real; NeuralOp; HealthMon,
2305.00478v2,Domain Agnostic Fourier Neural Operators,Ning Liu; Siavash Jafarzadeh; Yue Yu,2023-04-30,2023,cs.LG; cond-mat.mtrl-sci; stat.ML,http://arxiv.org/abs/2305.00478v2,https://arxiv.org/pdf/2305.00478v2,https://github.com/ningliu-iga/DAFNO,physical_ai,Sim2Real; NeuralOp,
2304.10242v1,Fourier Neural Operator Surrogate Model to Predict 3D Seismic Waves Propagation,Fanny Lehmann; Filippo Gatti; Michaël Bertin; Didier Clouteau,2023-04-20,2023,cs.LG; physics.geo-ph,http://arxiv.org/abs/2304.10242v1,https://arxiv.org/pdf/2304.10242v1,,physical_ai,Sim2Real; PINN; NeuralOp,
2304.07599v1,Learning in latent spaces improves the predictive accuracy of deep neural operators,Katiana Kontolati; Somdatta Goswami; George Em Karniadakis; Michael D. Shields,2023-04-15,2023,cs.LG; math.DS; math.NA,http://arxiv.org/abs/2304.07599v1,https://arxiv.org/pdf/2304.07599v1,,physical_ai,NeuralOp; Climate,
2304.06972v1,Multi-fidelity prediction of fluid flow and temperature field based on transfer learning using Fourier Neural Operator,Yanfang Lyu; Xiaoyu Zhao; Zhiqiang Gong; Xiao Kang; Wen Yao,2023-04-14,2023,physics.flu-dyn; cs.LG; math.NA,http://arxiv.org/abs/2304.06972v1,https://arxiv.org/pdf/2304.06972v1,,physical_ai,NeuralOp,
2304.04234v3,Variational operator learning: A unified paradigm marrying training neural operators and solving partial differential equations,Tengfei Xu; Dachuan Liu; Peng Hao; Bo Wang,2023-04-09,2023,cs.LG; math.NA,http://arxiv.org/abs/2304.04234v3,https://arxiv.org/pdf/2304.04234v3,,physical_ai,NeuralOp,
2304.03297v2,Neural Operator Learning for Ultrasound Tomography Inversion,Haocheng Dai; Michael Penwarden; Robert M. Kirby; Sarang Joshi,2023-04-06,2023,eess.IV; cs.CV; cs.LG,http://arxiv.org/abs/2304.03297v2,https://arxiv.org/pdf/2304.03297v2,,physical_ai,NeuralOp; MedImg,
2304.01227v1,Resolution-Invariant Image Classification based on Fourier Neural Operators,Samira Kabri; Tim Roith; Daniel Tenbrinck; Martin Burger,2023-04-02,2023,cs.CV; cs.LG; math.NA,http://arxiv.org/abs/2304.01227v1,https://arxiv.org/pdf/2304.01227v1,,physical_ai,NeuralOp,
2303.18055v1,Deep neural operator for learning transient response of interpenetrating phase composites subject to dynamic loading,Minglei Lu; Ali Mohammadi; Zhaoxu Meng; Xuhui Meng; Gang Li; Zhen Li,2023-03-30,2023,cs.LG; cond-mat.mtrl-sci,http://arxiv.org/abs/2303.18055v1,https://arxiv.org/pdf/2303.18055v1,,physical_ai,NeuralOp,
2303.12398v4,Multiscale Attention via Wavelet Neural Operators for Vision Transformers,Anahita Nekoozadeh; Mohammad Reza Ahmadzadeh; Zahra Mardani,2023-03-22,2023,cs.CV; cs.LG,http://arxiv.org/abs/2303.12398v4,https://arxiv.org/pdf/2303.12398v4,,physical_ai,NeuralOp,
